abs_diff,cohens_d,diff_ci95_hi,diff_ci95_lo,label_a,label_b,mean_a,mean_b,metric,n_a,n_b,ratio
-0.01807521420955524,-1.3389852297926041,-0.010163766375367065,-0.026031865711481864,baseline,dataset_high,0.17531906811816883,0.1572438539086136,eef_pos_p95_speed,20,20,0.8969010423533476
0.06079356074601505,1.255039029172213,0.09010973883612639,0.03268487074888994,baseline,dataset_high,0.5056732573333447,0.5664668180793597,eef_pos_path_len,20,20,1.1202230069756474
-2.1676901861043794,-1.2358895775289438,-1.0439349919555159,-3.2423455724646675,baseline,dataset_high,6.784274515174721,4.616584329070341,eef_pos_speed_spikiness,20,20,0.6804831263739946
0.3478473272420919,0.2301709334025451,1.2966377189650657,-0.551797516217121,baseline,dataset_high,4.414458996249811,4.762306323491903,state_endpoint_delta,20,20,1.0787972720438956
-69.72760991215105,-1.6855832554455152,-46.310528866850305,-95.30031843587957,baseline,dataset_high,223.50364958498147,153.77603967283042,state_max_speed,20,20,0.6880247367839102
-165.80587650961147,-4.940536439945212,-146.40284378737502,-187.38965253288245,baseline,dataset_high,339.72244848514345,173.91657197553198,state_mean_jerk,20,20,0.5119372380480716
-8.835496815826907,-3.1668332612984633,-7.177704937853372,-10.482707910315368,baseline,dataset_high,45.310541691905975,36.47504487607907,state_mean_speed,20,20,0.8050012980653629
-462.641515628363,-4.021539388804453,-394.2440146297945,-533.5219281875736,baseline,dataset_high,991.3360200601313,528.6945044317683,state_p95_jerk,20,20,0.533315136077035
-18.16628022845798,-1.7969489540868169,-11.947313871149928,-23.95406837769574,baseline,dataset_high,119.24226622017895,101.07598599172097,state_p95_speed,20,20,0.8476523400403112
13.360294344804117,0.6510807532514624,25.564951714325243,1.6096832090089166,baseline,dataset_high,334.1225475945717,347.4828419393758,state_path_len,20,20,1.0399862099717252
-1.2994932833324055,-1.0646842656988016,-0.5849276755177745,-2.030944168554439,baseline,dataset_high,6.044735331863164,4.745242048530758,state_speed_spikiness,20,20,0.7850206485745224
-0.0938421008087964,-0.06039369473287105,0.8402515326873794,-1.0255306659670265,baseline,dataset_low,5.013321559839455,4.919479459030659,action_endpoint_delta,20,20,0.9812814519273294
-34.44399081550392,-0.7654890010368836,-8.53339782957762,-62.039466407103035,baseline,dataset_low,296.6450651104346,262.20107429493066,action_max_speed,20,20,0.883888205584947
-528.0960346128829,-9.673548948881058,-495.0253208723925,-560.9588491662142,baseline,dataset_low,832.7759779699569,304.67994335707397,action_mean_jerk,20,20,0.36586062929688273
-12.549896749424292,-3.939276048939365,-10.47460026438919,-14.434377696506772,baseline,dataset_low,65.02537839984703,52.475481650422736,action_mean_speed,20,20,0.8070000197411568
