global_id,layer,neuron,concept,is_selected_concept,tsne_x,tsne_y,max_logit,top_tokens_joined
34751,13,1471,Other neurons,False,9.731424331665039,2.8716373443603516,2.563878297805786,ochond | arcin | berspace | actin | ovak | kerel | ipeg | ropract | oclonal | ciplinary
34756,13,1476,Other neurons,False,5.86064338684082,-22.120155334472656,2.664592742919922,boto | ureau | noqa | esame | Classifier | enol | oglobulin | pylint | Pinterest | igmatic
34763,13,1483,Other neurons,False,-4.148279190063477,-6.747220516204834,2.909684896469116,kefeller | ourgeois | ENGTH | inseng | atsby | racuse | ydia | olks | gart | ortium
34769,13,1489,Other neurons,False,8.071053504943848,25.876943588256836,2.8485469818115234,skirts | paralleled | ellan | athyroid | aucoma | BooleanField | ||=|| | ournal | forgettable | thyroidism
34774,13,1494,Other neurons,False,-8.70773983001709,-28.94007110595703,3.112548828125,athyroid | outheastern | uckingham | FITNESS | acerb | utherford | ?|| | igers | irmingham | yalgia
34777,13,1497,Other neurons,False,-5.816061973571777,17.35430145263672,2.670818567276001,opyright | olkien | ahren | ategor | ulpt | urches | isnan | ocyt | apagos | roughts
34806,13,1526,Other neurons,False,10.098794937133789,-9.849732398986816,2.8441543579101562,Willi | soriasis | KeyNot | setObject | odus | ubile | CONDIT | ouncils | astore | ilantro
34822,13,1542,Other neurons,False,-46.94140625,-0.7204123139381409,3.899254322052002,emeteries | incinn | firehose | overty | conciliation | leveland | incinnati | omegran | rontal | millan
34824,13,1544,Other neurons,False,9.075960159301758,5.9118194580078125,2.5899770259857178,caterpill | awak | umab | argu | thur | Beg | gain | Benin | ALTH | jid
34827,13,1547,Other neurons,False,29.972938537597656,17.32383918762207,3.0797879695892334,gomery | olkien | uggage | CreateModel | Intf | uckland | aceutical | ropract | sembly | MetaInfo
34834,13,1554,Other neurons,False,-4.468801021575928,-4.895108222961426,2.912613868713379,osaics | ophila | inburgh | ropract | yalgia | uebl | ilantro | aspberries | paralleled | apagos
34839,13,1559,Other neurons,False,-36.219627380371094,13.534687995910645,3.313962459564209,firehose | olkien | oining | umbent | ustaining | emetery | fowl | insular | ovenant | arthed
34843,13,1563,Other neurons,False,2.7436394691467285,-20.61389923095703,2.976797342300415,onsai | ethylene | erning | roughts | hydration | izarre | glades | ilantro | warz | emeter
34853,13,1573,Other neurons,False,24.721948623657227,-24.437416076660156,3.1310513019561768,heastern | itars | aphrag | heast | antan | ffield | accessed | arthen | metavar | oyal
34860,13,1580,Other neurons,False,-47.89209747314453,-2.5749988555908203,3.6572513580322266,ilantro | astrous | ustaining | leveland | incinnati | eveloped | inoza | ataka | olks | KeyNot
34869,13,1589,Green,True,57.34275817871094,-22.621850967407227,2.893624782562256,of | of | Of | Of | OF | OF | abase | ophores | greens | ocardi
34870,13,1590,Other neurons,False,21.612411499023438,-3.431443214416504,2.9657974243164062,Citiz | � | aughtered | noqa | rigued | olysis | sey | ivitis | avi | iagn
34877,13,1597,Other neurons,False,-22.85196876525879,-2.1403615474700928,2.64884090423584,hatma | ionError | antioxid | ighthouse | outheastern | olkien | izarre | charted | onsai | jango
34881,13,1601,Other neurons,False,14.908890724182129,7.510889530181885,3.2436084747314453,ciplinary | ounsaturated | ivary | ariat | hake | xiety | arvation | ampsia | prudence | aucoma
34889,13,1609,Other neurons,False,8.987296104431152,27.995864868164062,3.072385787963867,acerb | CLUD | paralleled | theless | irmingham | forgettable | aphylococcus | ounsaturated | ymour | ansom
34895,13,1615,Other neurons,False,-19.701122283935547,11.794679641723633,3.6674699783325195,olkien | aundice | giene | urtles | ciplinary | uebl | ahili | ulumi | orphy | onsai
34896,13,1616,Other neurons,False,-7.488750457763672,-30.7965087890625,2.5582339763641357,uckingham | olicies | ducive | irmingham | rowsiness | rugu | isted | ISTORY | itage | entric
34927,13,1647,Other neurons,False,-44.660945892333984,-4.255868911743164,2.70267391204834,ispens | emetery | uckingham | klore | unningham | irmingham | leveland | elage | radle | <filename>
34934,13,1654,Other neurons,False,9.853503227233887,-0.5451316833496094,5.5529632568359375,ilantro | firehose | innitus | ifflin | enfranch | itoring | ropract | astrous | sorption | embourg
34935,13,1655,Other neurons,False,-15.812948226928711,-14.336014747619629,3.065732955932617,ilantro | ayette | ourgeois | ikhail | ophones | umbai | onsai | ardships | essert | illet
34949,13,1669,Other neurons,False,-26.809864044189453,-2.160900115966797,2.773770809173584,emeteries | theria | CLUD | urgeon | inces | ouncils | ducive | curricular | eyer | ighthouse
34953,13,1673,Other neurons,False,18.22012710571289,11.82388687133789,4.299460411071777,reponame | dprinting | KeyNot | olkien | asphem | onsai | :|| | CreateModel | uisines | ounsaturated
34956,13,1676,Other neurons,False,2.309685707092285,-15.610618591308594,3.195739269256592,ilantro | arbonate | olicies | idisciplinary | onsai | ccoli | acerb | iliency | uisine | TRACT
34961,13,1681,Other neurons,False,-39.876346588134766,8.821391105651855,2.714632749557495,commercial | ternity | autical | oubted | leveland | ardon | omes | annabis | orno | worth
34973,13,1693,Other neurons,False,-4.26881742477417,24.04316520690918,3.7385506629943848,ymour | ietzsche | dprinting | hatma | omegran | noqa | ivir | transistors | ashire | emeteries
34975,13,1695,Other neurons,False,-24.769311904907227,10.812366485595703,3.355407476425171,olkien | uisines | ilantro | scrat | Upvotes | Designs | plotlib | othschild | ernacle | teneg
34983,13,1703,Other neurons,False,21.52916717529297,1.397459864616394,2.93143630027771,arvation | reponame | esoph | cedented | ramew | entieth | firehose | tole | isbury | omegran
34988,13,1708,Other neurons,False,7.35064172744751,-6.157881259918213,2.671945095062256,ducer | odiazep | endix | reponame | ocard | ediatr | ifflin | ocardi | visions | ilantro
34990,13,1710,Other neurons,False,2.5121071338653564,17.649158477783203,3.3576807975769043,olkien | orgetown | reponame | ciplinary | ('.// | idisciplinary | Pradesh | nsic | rontal | ISPR
34997,13,1717,Other neurons,False,-14.785130500793457,19.829883575439453,2.746110677719116,ousseau | ourgeois | iversary | aleigh | aimon | igmund | achi | rotsky | ustaining | insular
35007,13,1727,Other neurons,False,-13.495552062988281,-39.37639617919922,2.634054660797119,earchers | ynasty | foundland | iblings | orphy | nyder | riet | incinn | ructose | cessions
35013,13,1733,Other neurons,False,57.399959564208984,-22.574722290039062,5.000070571899414,of | of | Of | Of | OF | OF | thereof | oft | ofi | oof
35014,13,1734,Other neurons,False,39.95853042602539,3.953911542892456,3.0398812294006348,theless | DateTimeField | belts | ortic | yroidism | Intf | delect | olic | cipline | requency
35024,13,1744,Low Transport,True,51.82089614868164,0.48222124576568604,1.4205634593963623,",:] | M | lower | sp | time | below | to | individual | K | Lower"
35055,13,1775,Other neurons,False,45.77934646606445,13.742191314697266,2.6132776737213135,?| | ])[ | styles |  | Casc | downs | oule | dissol | cke | monaster
35058,13,1778,Other neurons,False,-21.036813735961914,-4.609231472015381,3.388498067855835,ephal | ymour | olkien | ikhail | airobi | dprinting | firehose | ilantro | iriam | ijuana
35063,13,1783,Green,True,-18.623807907104492,24.096324920654297,5.406838417053223,olkien | soriasis | ountains | umbai | CLUD | jango | aughtered | elior | uckingham | ackexchange
35076,13,1796,Other neurons,False,53.7205810546875,-12.104718208312988,3.6577084064483643,"/ | or | /"", | /, | / | /{ | /- | onsai | /"" | /'"
35083,13,1803,Other neurons,False,-6.976850509643555,-29.53314208984375,2.8942975997924805,irmingham | orgetown | uckingham | erglass | letcher | aderie | FAULT | folios | gerald | pliance
35089,13,1809,Other neurons,False,-7.0405073165893555,-3.790955066680908,3.244812250137329,heastern | aughtered | ynasty | aughed | ashire | crapers | entimes | tysburg | weg | cliffe
35115,13,1835,Other neurons,False,-28.201108932495117,5.809754371643066,4.791605472564697,raltar | ilantro | orgetown | glades | firehose | incinnati | emeteries | iodiversity | reponame | olkien
35123,13,1843,Other neurons,False,40.11846923828125,2.3996870517730713,2.5719118118286133,termedi | ocative | stood | nurseries | racuse | embrance | reponame | etheless | theless | recei
35127,13,1847,Other neurons,False,28.460580825805664,6.320833683013916,2.668321371078491,melon | idopsis | anean | henge | conciliation | ducer | cursors | mary | arily | reponame
35149,13,1869,Other neurons,False,12.036303520202637,22.720685958862305,2.590973138809204,assadors | ctomy | zers | forgettable | blast | overning | dandel | egy | cas | ella
35152,13,1872,Other neurons,False,5.844274997711182,0.8460068106651306,2.5896453857421875,"ostering | iosync | rowsiness | iagnosed | requency | oeconomic | ocalyptic | ,,,,,,,,,,,,,,,, | orphy | ypical"
35161,13,1881,Other neurons,False,-7.272291660308838,-41.74168014526367,2.6855764389038086,ustaining | rimental | forts | astrous | oosevelt | Sixth | iagnosed | stral | Systemic | rapist
35168,13,1888,Other neurons,False,8.754594802856445,-6.253438949584961,2.5726401805877686,HCR | incinn | ilantro | forgettable | Intf | adish | iscrim | Confed | vironments | idopsis
35169,13,1889,Other neurons,False,4.138499736785889,0.8910764455795288,3.6374242305755615,iagnosed | yalgia | ifflin | ?| | unningham | ISTORY | ceptives | openhagen | uckland | uggage
35173,13,1893,Other neurons,False,45.42674255371094,5.4259490966796875,2.6656947135925293,"]// | ('.// | carc |  | numerable | ventric | oun | __), | enric | Intf"
35185,13,1905,Other neurons,False,-2.1936373710632324,8.668195724487305,2.7640132904052734,ostering | staking | forgettable | ustaining | uggage | charted | amiliar | asphem | ulose | ucalypt
35186,13,1906,Other neurons,False,22.71804428100586,15.802275657653809,2.606947660446167,pliance | brids | agascar | ervoir | ocities | heumat | istries | ikip | ystem | checkpoint
35191,13,1911,Other neurons,False,8.334343910217285,0.5162633061408997,4.259697437286377,ifflin | teasp | aphyloc | ciplinary | ynasty | iagnosed | glades | innitus | ilantro | ikhail
35201,13,1921,Other neurons,False,57.38639831542969,-22.5854549407959,5.173368453979492,of | of | Of | Of | OF | OF | oft | thereof | ofi | antioxid
35202,13,1922,Other neurons,False,-37.413551330566406,13.281670570373535,3.2453453540802,ustaining | emetery | ciplinary | irmingham | ventions | olkien | termedi | incinnati | reponame | earch
35207,13,1927,Other neurons,False,-7.634547233581543,-3.000859260559082,2.810594081878662,aughed | asgow | WARE | igions | olkien | getitem | strang | ellite | consideration | :`~
35215,13,1935,Other neurons,False,-10.387248039245605,-18.5230712890625,2.854177474975586,asgow | erglass | omegran | EDS | athyroid | emaker | obalt | afrost | FAULT | TRACT
35224,13,1944,Other neurons,False,-16.52473258972168,11.361979484558105,3.0036659240722656,unningham | olkien | efit | uggage | reponame | conciliation | ricult | feres | uebl | aspberries
35233,13,1953,Other neurons,False,32.48105239868164,-20.351940155029297,2.557260036468506,thereof | ancock | incoln | igail | vised | oliberal | wake | skin | otypical | wikipedia
35240,13,1960,Other neurons,False,-15.225984573364258,0.08301346749067307,2.751943588256836,ardships | ardship | racuse | onsai | kha | amese | ometown | ynasty | atchewan | outheastern
35241,13,1961,Other neurons,False,-11.780008316040039,-28.703475952148438,2.7844460010528564,olkien | incinn | ropract | uckingham | irmingham | rasion | insula | enfranch | UCT | ancock
35245,13,1965,Other neurons,False,8.65047836303711,-0.417021781206131,2.8447487354278564,innitus | nyder | usiness | akota | iture | estrian | onto | ifflin | xual | porary
35253,13,1973,Other neurons,False,-7.599470615386963,-16.575735092163086,2.767348289489746,phrine | yroidism | tole | elior | onsai | ampsia | yalgia | omerase | uggage | ucalypt
35261,13,1981,Other neurons,False,20.123310089111328,-21.195295333862305,2.603022575378418,joice | conciliation | ntil | decis | syndromes | ζω | ensembles | velation | ISTORY | termedi
35271,13,1991,Other neurons,False,-22.948165893554688,7.13038969039917,3.0857272148132324,onsai | ijuana | olkien | attoos | ilantro | hatma | ovine | ovir | anyon | rasion
35273,13,1993,Other neurons,False,-22.318889617919922,3.021545648574829,3.671201229095459,ovenant | ertools | emetery | ataka | rosophila | asgow | ostering | enfranch | uggage | ynasty
35276,13,1996,Other neurons,False,-44.83701705932617,3.5406382083892822,3.799241065979004,emetery | ducive | ietzsche | annabis | ortune | istine | emeteries | incinnati | irvana | ytocin
35282,13,2002,Other neurons,False,28.631526947021484,-2.1617608070373535,3.355264186859131,ovenants | ashire | quartered | opyright | naissance | avering | ratory | transistors | oleum | ramew
35284,13,2004,Other neurons,False,18.222448348999023,-15.571161270141602,2.973316192626953,acerb | emeteries | rasion | firehose | rimental | ighthouse | eveloped | ych | uckingham | ertical
35288,13,2008,Other neurons,False,-16.981494903564453,9.348968505859375,2.889370918273926,orkshire | juven | aspberries | olkien | innitus | ertility | eroids | ountains | idisciplinary | atican
35296,13,2016,Other neurons,False,64.67462921142578,-14.194150924682617,3.2109873294830322, | M | ( | m | C | - | A | a | ' | 
35297,13,2017,Other neurons,False,61.66632843017578,-19.01120376586914,5.323251724243164,on | on | On | On | ON | upon | onto | upon | ons | ON
35300,13,2020,Other neurons,False,-17.34541893005371,-6.233900547027588,2.5841617584228516,rowsiness | ilantro | ijuana | iriam | anthus | rine | ||=|| | soriasis | BaseModel | ciplinary
35310,13,2030,Other neurons,False,4.585783004760742,28.02146339416504,2.696357011795044,ilantro | aspberries | FTWARE | inseng | forgettable | paralleled | angered | olybden | inth | oglyph
35313,13,2033,Other neurons,False,15.71638011932373,-9.775416374206543,3.1153931617736816,emetery | firehose | aphyloc | ighthouse | ertical | ostering | emeteries | posure | astical | reponame
35350,13,2070,Other neurons,False,2.5964207649230957,-8.123356819152832,3.0504322052001953,embrance | oplankton | aceted | eous | reponame | lemagne | iduous | chimpan | thereum | aunder
