episode_idx,step_idx,chunk_index,sent_shoulder_pan,obs_shoulder_pan,sent_minus_obs_shoulder_pan,sent_shoulder_lift,obs_shoulder_lift,sent_minus_obs_shoulder_lift,sent_elbow_flex,obs_elbow_flex,sent_minus_obs_elbow_flex,sent_wrist_flex,obs_wrist_flex,sent_minus_obs_wrist_flex,sent_wrist_roll,obs_wrist_roll,sent_minus_obs_wrist_roll,sent_gripper,obs_gripper,sent_minus_obs_gripper
5,235,4,-5.069869041442871,-5.25030517578125,0.1804361343383789,97.01141357421875,93.359375,3.65203857421875,11.602987289428711,10.42611026763916,1.1768770217895508,-87.15106201171875,100.0,-187.15106201171875,-5.834820747375488,-5.738705635070801,-0.0961151123046875,47.518699645996094,46.2365608215332,1.2821388244628906
5,236,4,-5.078592777252197,-5.25030517578125,0.17171239852905273,97.6844711303711,93.61978912353516,4.0646820068359375,12.829940795898438,11.99758243560791,0.8323583602905273,-86.017333984375,100.0,-186.017333984375,-5.62701416015625,-5.738705635070801,0.11169147491455078,47.54935836791992,46.2365608215332,1.3127975463867188
5,237,4,-5.22749662399292,-5.201465129852295,-0.026031494140625,97.63675689697266,93.88021087646484,3.7565460205078125,13.279651641845703,13.448171615600586,-0.1685199737548828,-85.5540542602539,100.0,-185.5540542602539,-5.778980255126953,-5.787545680999756,0.008565425872802734,47.66373825073242,46.2365608215332,1.4271774291992188
5,238,4,-5.563185214996338,-5.15262508392334,-0.41056013107299805,97.90393829345703,94.27083587646484,3.6331024169921875,14.08449935913086,14.536113739013672,-0.4516143798828125,-85.40923309326172,100.0,-185.40923309326172,-5.964169979095459,-5.738705635070801,-0.2254643440246582,47.77133560180664,46.2365608215332,1.5347747802734375
5,239,4,-5.514828681945801,-5.299145221710205,-0.2156834602355957,98.03987121582031,94.40103912353516,3.6388320922851562,14.795646667480469,15.140525817871094,-0.344879150390625,-85.19657135009766,100.0,-185.19657135009766,-5.835927486419678,-5.738705635070801,-0.09722185134887695,47.76858901977539,46.2365608215332,1.5320281982421875
5,240,4,-5.4954633712768555,-5.34798526763916,-0.1474781036376953,97.97593688964844,94.79166412353516,3.1842727661132812,14.808025360107422,15.261407852172852,-0.4533824920654297,-85.1644287109375,100.0,-185.1644287109375,-5.767486572265625,-5.689865589141846,-0.0776209831237793,48.01304244995117,46.2365608215332,1.7764816284179688
5,241,4,-5.262504577636719,-5.396825313568115,0.13432073593139648,97.76620483398438,94.921875,2.844329833984375,15.033172607421875,15.382290840148926,-0.3491182327270508,-85.10957336425781,100.0,-185.1095733642578,-5.667830467224121,-5.836385726928711,0.16855525970458984,47.98023986816406,46.2365608215332,1.7436790466308594
5,242,4,-5.1976728439331055,-5.494505405426025,0.2968325614929199,97.78524780273438,95.05208587646484,2.7331619262695312,15.094806671142578,15.382290840148926,-0.28748416900634766,-85.38446807861328,100.0,-185.38446807861328,-5.576932430267334,-5.836385726928711,0.25945329666137695,48.335968017578125,46.2365608215332,2.099407196044922
5,243,4,-5.059264659881592,-5.494505405426025,0.4352407455444336,97.27120971679688,95.05208587646484,2.2191238403320312,15.007610321044922,15.442731857299805,-0.4351215362548828,-85.51435852050781,100.0,-185.5143585205078,-5.480996131896973,-5.836385726928711,0.3553895950317383,48.282264709472656,46.2365608215332,2.045703887939453
5,244,4,-5.131778240203857,-5.34798526763916,0.21620702743530273,97.25135803222656,95.05208587646484,2.1992721557617188,15.041065216064453,15.442731857299805,-0.40166664123535156,-85.57392120361328,100.0,-185.57392120361328,-5.478429794311523,-5.836385726928711,0.3579559326171875,48.43519973754883,46.2365608215332,2.198638916015625
5,245,4,-5.267085075378418,-5.299145221710205,0.03206014633178711,97.21566772460938,95.05208587646484,2.1635818481445312,15.280998229980469,15.442731857299805,-0.16173362731933594,-85.44271087646484,100.0,-185.44271087646484,-5.498197078704834,-5.836385726928711,0.33818864822387695,48.51793670654297,46.2365608215332,2.2813758850097656
5,246,4,-5.185565948486328,-5.201465129852295,0.015899181365966797,96.97412872314453,95.05208587646484,1.9220428466796875,14.692073822021484,15.442731857299805,-0.7506580352783203,-85.42281341552734,100.0,-185.42281341552734,-5.447503089904785,-5.836385726928711,0.3888826370239258,48.45933532714844,46.2365608215332,2.2227745056152344
5,247,4,-5.257293701171875,-5.299145221710205,0.04185152053833008,97.18179321289062,95.05208587646484,2.1297073364257812,15.174736022949219,15.503172874450684,-0.32843685150146484,-85.360107421875,100.0,-185.360107421875,-5.420557975769043,-5.836385726928711,0.41582775115966797,48.455711364746094,46.2365608215332,2.2191505432128906
5,248,4,-5.2352800369262695,-5.25030517578125,0.015025138854980469,96.91590118408203,95.05208587646484,1.8638153076171875,14.594402313232422,15.503172874450684,-0.9087705612182617,-85.4757080078125,100.0,-185.4757080078125,-5.418417930603027,-5.836385726928711,0.4179677963256836,48.39691162109375,46.2365608215332,2.160350799560547
5,249,4,-5.195544242858887,-5.299145221710205,0.10360097885131836,96.8929214477539,95.05208587646484,1.8408355712890625,14.79990005493164,15.503172874450684,-0.703272819519043,-85.36725616455078,100.0,-185.36725616455078,-5.309684753417969,-5.836385726928711,0.5267009735107422,48.273677825927734,46.2365608215332,2.0371170043945312
5,250,5,-6.011617660522461,-5.25030517578125,-0.7613124847412109,96.04966735839844,95.05208587646484,0.9975814819335938,13.252361297607422,15.503172874450684,-2.2508115768432617,-85.04192352294922,100.0,-185.04192352294922,-5.833252429962158,-5.836385726928711,0.0031332969665527344,48.190547943115234,46.2365608215332,1.9539871215820312
6,0,0,-9.169286727905273,-10.329669952392578,1.1603832244873047,93.14663696289062,95.18228912353516,-2.0356521606445312,-0.0009403228759765625,16.711997985839844,-16.71293830871582,-88.1076431274414,100.0,-188.1076431274414,-5.816673278808594,-6.373626232147217,0.556952953338623,48.30967712402344,46.2365608215332,2.0731163024902344
6,1,0,-9.22216510772705,-10.329669952392578,1.1075048446655273,91.79334259033203,95.18228912353516,-3.388946533203125,-2.6959304809570312,16.711997985839844,-19.407928466796875,-89.21981811523438,100.0,-189.21981811523438,-5.8311848640441895,-6.373626232147217,0.5424413681030273,48.133331298828125,46.2365608215332,1.8967704772949219
6,2,0,-9.239273071289062,-9.89011001586914,0.6508369445800781,90.11983489990234,94.140625,-4.020790100097656,-4.481194496154785,15.744937896728516,-20.2261323928833,-90.24012756347656,100.0,-190.24012756347656,-5.92397403717041,-6.324786186218262,0.40081214904785156,48.25312423706055,46.2365608215332,2.0165634155273438
6,3,0,-9.262670516967773,-9.645909309387207,0.3832387924194336,88.18336486816406,92.31771087646484,-4.134346008300781,-6.178891181945801,13.206406593322754,-19.385297775268555,-90.97504425048828,100.0,-190.97504425048828,-6.0592546463012695,-6.422466278076172,0.36321163177490234,48.26006317138672,46.2365608215332,2.0235023498535156
6,4,0,-9.220133781433105,-9.59706974029541,0.3769359588623047,85.29450988769531,90.36458587646484,-5.070075988769531,-7.943046569824219,9.821698188781738,-17.764744758605957,-91.0492935180664,100.0,-191.0492935180664,-6.289133071899414,-6.275946140289307,-0.013186931610107422,47.92522048950195,46.2365608215332,1.68865966796875
6,5,0,-9.245656967163086,-9.548229217529297,0.30257225036621094,82.9363784790039,88.41146087646484,-5.4750823974609375,-9.766777038574219,6.739196300506592,-16.50597333908081,-91.11512756347656,100.0,-191.11512756347656,-6.2152509689331055,-6.275946140289307,0.06069517135620117,48.02784729003906,46.2365608215332,1.7912864685058594
6,6,0,-9.1451997756958,-9.40170955657959,0.25650978088378906,80.25286102294922,86.328125,-6.075263977050781,-11.387313842773438,3.535811424255371,-14.923125267028809,-91.27479553222656,100.0,-191.27479553222656,-6.15950870513916,-6.275946140289307,0.11643743515014648,47.825279235839844,46.2365608215332,1.5887184143066406
6,7,0,-8.973136901855469,-9.20634937286377,0.23321247100830078,77.27352905273438,83.72396087646484,-6.450431823730469,-13.371737480163574,0.8159564733505249,-14.1876939535141,-91.61905670166016,100.0,-191.61905670166016,-6.023618221282959,-6.275946140289307,0.25232791900634766,47.89530563354492,46.2365608215332,1.6587448120117188
6,8,0,-8.936270713806152,-9.10866928100586,0.17239856719970703,75.28878784179688,80.98958587646484,-5.700798034667969,-15.379578590393066,-1.7830159664154053,-13.596562623977661,-91.8338623046875,100.0,-191.8338623046875,-6.081526279449463,-6.422466278076172,0.340939998626709,47.73079299926758,46.2365608215332,1.494232177734375
6,9,0,-8.928703308105469,-9.01098918914795,0.08228588104248047,72.48120880126953,78.38541412353516,-5.904205322265625,-17.27707290649414,-3.596252679824829,-13.680820226669312,-92.27691650390625,100.0,-192.27691650390625,-6.080838203430176,-6.422466278076172,0.3416280746459961,47.93014907836914,46.2365608215332,1.6935882568359375
6,10,0,-8.717061996459961,-8.913309097290039,0.19624710083007812,69.69181823730469,75.65103912353516,-5.959220886230469,-18.892019271850586,-5.167724609375,-13.724294662475586,-92.28223419189453,100.0,-192.28223419189453,-6.083171844482422,-6.373626232147217,0.2904543876647949,47.81585693359375,46.2365608215332,1.5792961120605469
6,11,0,-8.607256889343262,-8.913309097290039,0.30605220794677734,67.86195373535156,73.4375,-5.5755462646484375,-19.99201774597168,-6.739196300506592,-13.252821445465088,-92.33984375,100.0,-192.33984375,-6.044436454772949,-6.324786186218262,0.2803497314453125,47.69232940673828,46.2365608215332,1.4557685852050781
6,12,0,-8.544548034667969,-8.913309097290039,0.3687610626220703,65.0459976196289,70.96353912353516,-5.91754150390625,-21.6846866607666,-8.18978500366211,-13.494901657104492,-92.3314437866211,100.0,-192.3314437866211,-5.991338729858398,-6.275946140289307,0.2846074104309082,47.670372009277344,46.2365608215332,1.4338111877441406
6,13,0,-8.521090507507324,-8.864468574523926,0.34337806701660156,62.23833465576172,68.61978912353516,-6.3814544677734375,-23.53638458251953,-9.519492149353027,-14.016892433166504,-92.48656463623047,100.0,-192.48656463623047,-6.00526237487793,-6.275946140289307,0.27068376541137695,47.543113708496094,46.2365608215332,1.3065528869628906
6,14,0,-8.468375205993652,-8.766788482666016,0.2984132766723633,59.33301544189453,66.015625,-6.682609558105469,-24.607677459716797,-11.030522346496582,-13.577155113220215,-92.27251434326172,100.0,-192.27251434326172,-6.024152755737305,-6.275946140289307,0.25179338455200195,47.709022521972656,46.2365608215332,1.4724617004394531
6,15,0,-8.252004623413086,-8.571428298950195,0.3194236755371094,56.12115478515625,63.15104293823242,-7.029888153076172,-26.27130699157715,-12.601994514465332,-13.669312477111816,-92.16436004638672,100.0,-192.16436004638672,-5.849933624267578,-6.324786186218262,0.4748525619506836,47.41063690185547,46.2365608215332,1.1740760803222656
6,16,0,-8.30025863647461,-8.424908638000488,0.1246500015258789,53.550010681152344,60.15625,-6.606239318847656,-27.634986877441406,-14.113024711608887,-13.52196216583252,-92.4249496459961,100.0,-192.4249496459961,-5.997441291809082,-6.324786186218262,0.3273448944091797,47.521080017089844,46.2365608215332,1.2845191955566406
6,17,0,-8.278016090393066,-8.327228546142578,0.04921245574951172,51.135337829589844,57.16145706176758,-6.026119232177734,-28.640357971191406,-15.744937896728516,-12.89542007446289,-92.10832214355469,100.0,-192.1083221435547,-6.093012809753418,-6.324786186218262,0.23177337646484375,47.43907165527344,46.2365608215332,1.2025108337402344
6,18,0,-8.209909439086914,-8.327228546142578,0.11731910705566406,48.94466781616211,54.03645706176758,-5.091789245605469,-30.090904235839844,-17.376850128173828,-12.714054107666016,-92.27146911621094,100.0,-192.27146911621094,-6.073546409606934,-6.324786186218262,0.2512397766113281,47.32021713256836,46.2365608215332,1.0836563110351562
6,19,0,-8.201409339904785,-8.327228546142578,0.12581920623779297,46.708580017089844,51.171875,-4.463294982910156,-31.307018280029297,-18.766998291015625,-12.540019989013672,-92.35203552246094,100.0,-192.35203552246094,-6.115459442138672,-6.324786186218262,0.20932674407958984,47.195980072021484,46.2365608215332,0.9594192504882812
6,20,0,-8.213635444641113,-8.278388023376465,0.06475257873535156,44.729652404785156,48.69791793823242,-3.9682655334472656,-32.001007080078125,-19.9758243560791,-12.025182723999023,-92.38168334960938,100.0,-192.38168334960938,-5.96823787689209,-6.324786186218262,0.3565483093261719,47.015201568603516,46.2365608215332,0.7786407470703125
6,21,0,-7.954815864562988,-8.229548454284668,0.2747325897216797,43.044898986816406,46.484375,-3.4394760131835938,-32.99028015136719,-21.063764572143555,-11.926515579223633,-92.48787689208984,100.0,-192.48787689208984,-5.824228286743164,-6.324786186218262,0.5005578994750977,46.93650436401367,46.2365608215332,0.6999435424804688
6,22,0,-7.713039398193359,-8.180707931518555,0.4676685333251953,40.23973846435547,44.66145706176758,-4.421718597412109,-34.34771728515625,-22.15170669555664,-12.19601058959961,-92.17141723632812,100.0,-192.17141723632812,-5.669954299926758,-6.324786186218262,0.6548318862915039,47.24114227294922,46.2365608215332,1.0045814514160156
6,23,0,-7.707525253295898,-8.083027839660645,0.3755025863647461,38.14977264404297,42.83854293823242,-4.688770294189453,-34.83610153198242,-23.11876678466797,-11.717334747314453,-91.92717742919922,100.0,-191.92717742919922,-5.629640579223633,-6.324786186218262,0.6951456069946289,47.05323028564453,46.2365608215332,0.8166694641113281
6,24,0,-7.734722137451172,-7.985347747802734,0.2506256103515625,37.337982177734375,40.75520706176758,-3.417224884033203,-35.07110595703125,-24.26715087890625,-10.803955078125,-91.84371185302734,100.0,-191.84371185302734,-5.622955322265625,-6.324786186218262,0.7018308639526367,46.77153396606445,46.2365608215332,0.53497314453125
6,25,0,-7.784449577331543,-7.887667655944824,0.10321807861328125,36.811649322509766,38.54166793823242,-1.7300186157226562,-35.32929992675781,-25.29465103149414,-10.034648895263672,-91.84506225585938,100.0,-191.84506225585938,-5.767120838165283,-6.324786186218262,0.5576653480529785,46.83283615112305,46.2365608215332,0.5962753295898438
6,26,0,-7.884336471557617,-7.789987564086914,-0.09434890747070312,36.209312438964844,36.84895706176758,-0.6396446228027344,-35.53676223754883,-26.01994514465332,-9.516817092895508,-91.92654418945312,100.0,-191.92654418945312,-5.899994373321533,-6.324786186218262,0.4247918128967285,46.408748626708984,46.2365608215332,0.17218780517578125
6,27,0,-7.958983421325684,-7.789987564086914,-0.16899585723876953,35.75416946411133,35.80729293823242,-0.05312347412109375,-35.94960021972656,-26.32215118408203,-9.627449035644531,-92.05365753173828,100.0,-192.05365753173828,-5.904753684997559,-6.324786186218262,0.4200325012207031,46.581974029541016,46.2365608215332,0.3454132080078125
6,28,0,-7.895262718200684,-7.789987564086914,-0.10527515411376953,35.78295135498047,35.28645706176758,0.4964942932128906,-35.656341552734375,-26.382593154907227,-9.273748397827148,-92.4014663696289,100.0,-192.4014663696289,-5.988097190856934,-6.324786186218262,0.3366889953613281,46.51690673828125,46.2365608215332,0.2803459167480469
6,29,0,-8.179240226745605,-7.838827610015869,-0.34041261672973633,35.822662353515625,35.15625,0.666412353515625,-35.14020538330078,-26.382593154907227,-8.757612228393555,-92.3037338256836,100.0,-192.3037338256836,-6.210854530334473,-6.324786186218262,0.11393165588378906,46.516300201416016,46.2365608215332,0.2797393798828125
6,30,0,-8.157428741455078,-7.887667655944824,-0.2697610855102539,36.012107849121094,35.02604293823242,0.9860649108886719,-35.24677276611328,-26.382593154907227,-8.864179611206055,-92.56758117675781,100.0,-192.5675811767578,-6.329563140869141,-6.324786186218262,-0.004776954650878906,46.53373336791992,46.2365608215332,0.29717254638671875
6,31,0,-8.237286567687988,-7.936507701873779,-0.300778865814209,35.646995544433594,35.02604293823242,0.6209526062011719,-34.589656829833984,-26.382593154907227,-8.207063674926758,-92.16006469726562,100.0,-192.16006469726562,-6.342930793762207,-6.324786186218262,-0.018144607543945312,46.545955657958984,46.2365608215332,0.30939483642578125
